DCEGC,GCIL,308,b'Spanish Through Film and New Media',"b""Students may take up to two 300- level Spanish language courses (LS 306, LS 307, LS 308, LS    310, LS 311) before moving on to higher levels. Any combination of two 300-level courses may    be taken for credit, provided the two courses have different course numbers; repeating a    course with the same number is not allowed. Advanced study of the Spanish language through    the analysis of films and media of the Spanish- speaking world: cinema, the internet, and social    media.This course fulfills a single unit in each of the  following BU Hub areas: Global Citizenship    and Intercultural Literacy, Writing- intensive Course, Oral and/or Signed Communication. Three    sections are offered Spring 2019. Section A1 & Section A2:  Politics, Passion, and Prayer in  Latin American Film. An advanced language course, aimed at refining students' oral and written  proficiency through the analysis of film, especially the ways in which Latin American directors  represent political crisis, romantic and familial relationships, and spiritual belief. Section B1: La  Road Movie. Examines how films from Hispanic countries portray these quests for change, how  many of these trips lead to cross-cultural (mis)communications, and the universal and culturally  specific nature of certain common themes.Summer:Topic for Summer 2019: The Road Movie.  Prereq: (CAS LS 212) or Spanish SAT subject test score of 560 or higher, or placement test results. Explores how films from Spanish-speaking countries reveal quests for change and lead to cross-cultural (mis)communication around a number of themes. This course fulfills a single unit in each of the  following BU Hub areas: Global Citizenship and Intercultural Literacy, Writing-intensive Course, Oral and/or Signed Communication."""
DCEGC,GCIL,350,b'Introduction to Analysis of Hispanic Texts',"b'Development of techniques for reading and interpreting Hispanic literary texts; reading of lyric poetry, drama, and fictional narrative. Carries humanities divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Aesthetic Exploration, Global Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,212,b'Wolof 4',"b'This fourth semester Wolof course develops communicative competence, cultural  literacy, and confidence in the language in reading, writing, speaking and  listening. Students learn to communicate at an intermediate high level of  proficiency. This course fulfills a single unit in the following BU Hub area:  Global Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,216,b'Akan Twi 4',"b'Fourth-semester four-skill Akan Twi course continues emphasis on oral  expression, listening, reading and writing skills, focusing on the culture and  day-to-day life of both urban and rural Akan people. This course fulfills a  single unit in the following BU Hub area: Global Citizenship and Intercultural  Literacy.'"
DCEGC,GCIL,205,b'Origins of Writing',"b""Overview of the world's major writing systems: Egyptian and Mayan hieroglyphs; Sumerian and  Akkadian cuneiform; West Semitic consonantal scripts (abjads); East Asian scripts; runes;  Greek and Roman alphabets. Considerable linguistic component supplemented by historical  information about ancient languages and cultures. Carries humanities divisional credit in CAS.  Also offered as CAS CL 205. This course fulfills a single unit in each of the following BU Hub  areas: Historical Consciousness, Global Citizenship and Intercultural Literacy,  Teamwork/Collaboration."""
DCEGC,GCIL,250,b'Introduction to Linguistics',"b'Properties that languages share and how languages differ with respect to  structure (sound system, word formation, syntax), expression of meaning,  acquisition, variation, and change; cultural and artistic uses of language;  comparison of oral, written, and signed languages. Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Scientific Inquiry I, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
DCEGC,GCIL,331,b'Semantics & Pragmatics: Introduction to Linguistic Meaning',"b'Systematic examination of how meaning is encoded in words and sentences, and  how it can emerge from the complexity of the grammar. Also touches on various  aspects of pragmatics--the study of how meaning is shaped by context. Carries  humanities divisional studies credit in CAS. This course cannot be taken for  credit in addition to the course entitled ""Semantics I"" that was previously  numbered CAS LX 502. This course fulfills a single unit in each of the  following BU Hub areas: Individual in Community, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
DCEGC,GCIL,212,b'Second-Year Modern Arabic 2',"b'Advances proficiency in Modern Standard Arabic to the Intermediate Mid level.  Expands vocabulary repertoire. Practice speaking, listening, reading, writing  using engaging materials and real-life communicative activities. This course  fulfills a single unit in the following BU Hub area: Global Citizenship and  Intercultural Literacy.Summer:Completes the process of presenting the basic structures of modern formal Arabic, concentrating on weak verb forms, more complicated sentence formation, and more sophisticated expression in speech and writing. Vocabulary expansion and better root-pattern identification skills are also stressed.'"
DCEGC,GCIL,215,b'Levantine Arabic 2',"b'Advances communicative proficiency in Levantine colloquial Arabic to the  intermediate level.  Using engaging materials and activities, students learn  and practice vocabulary and grammar  essential for practical everyday  communication with Syrians, Lebanese, Palestinians,  Jordanians. This course   fulfills a single unit in the following BU Hub area: Global Citizenship and   Intercultural Literacy.'"
DCEGC,GCIL,350,b'Introduction to Arabic Literature',"b'Selection of Arabic poetry, short stories, novels, and drama. Focus on   development and refinement of Arabic reading strategies, literary analysis  of  short passages, and writing and speaking skills. Readings and assignments  in  Arabic and English. Carries humanities divisional credit in CAS. This  course  fulfills a single unit in the following BU Hub area(s): Aesthetic   Exploration, Global Citizenship and Intercultural Literacy, Writing-Intensive  course.'"
DCEGC,GCIL,212,b'Fourth-Semester Modern Persian (Farsi)',b'Continues CAS LZ 211. Development of communication skills acquired in the first  year (CAS LZ 111 and 112). Satisfactory completion of CAS LZ 212 fulfills the CAS  language requirement This course fulfills a single unit in the following BU Hub  area: Global Citizenship and Intercultural Literacy.'
DCEGC,GCIL,381,b'Rumi and Persian Sufi Poetry (in English translation)',"b""Introduction to the Persian Sufi poet Rumi's narrative and lyric writings.  Focus on Islamic mysticism, the innovative aspects of Rumi's poetry, and the  problem of profane vs. sacred love. All readings in English translation.  Carries humanities divisional credit in CAS. Also offered as CAS RN 348. This  course fulfills a single unit in each of the following BU Hub areas: Aesthetic  Exploration, Global Citizenship and Intercultural Literacy."""
DCEGC,GCIL,246,b'Indian Philosophy',"b""This course introduces traditions of philosophical thought from the Indian  subcontinent, including Buddhist and other traditions, from Vedic (ancient)  times to the present day. Key topics may include the causes of suffering, the  nature of the self, and others. This course fulfills a single unit in each of  the following BU Hub areas: Philosophical Inquiry and Life's Meanings, Global  Citizenship and Intercultural Literacy, Critical Thinking."""
DCEGC,GCIL,247,b'Introduction to Chinese Philosophy',"b""Is human nature fundamentally good or fundamentally bad? How can we best  achieve an enduring social order? What is the shape of a life well lived? This  class examines such questions in the context of the classical period in Chinese  philosophy, focusing on (1) Kongzi (Confucius), (2) Mozi, (3) Mengzi (Mencius),  (4) Zhuangzi, and (5) Xunzi. A primary goal of the course is to expose students  to the richness, vitality, and plurality of the philosophical scene in ancient  China. Topics discussed include moral virtue, music, education, and the ethics  of war. This course fulfills a single unit in each of the following BU Hub  areas: Philosophical Inquiry and Life's Meanings, Global Citizenship and  Intercultural Literacy, Critical Thinking."""
DCEGC,GCIL,171,b'Introduction to International Relations',"b'Explores major issues in international relations, including conflict, cooperation, and governance. Addresses dominant international relations theories and their application. Investigates state system, international law and organization, transnational actors, state behavior, and globalization. Carries social science divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Global Citizenship and Intercultural Literacy.Summer:Explores major issues in international relations, including conflict,  cooperation, and governance. Addresses dominant international relations  theories and their application. Investigates state system, international law  and organization, transnational actors, state behavior, and globalization.  Carries social science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Global  Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,384,b'Global Governance and International Organization',"b'Provides an overview of major theoretical perspectives on the creation and  function of international organizations, comparative case studies of  selected organizations, and an examination of present and future roles of  international organizations in selected issue areas. This course fulfills a  single unit in each of the following BU Hub areas: Social Inquiry I, Global  Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,100,b'Introduction to Religion',"b""Religion matters. It makes meaning and provides structure to life, addressing  fundamental questions about body, spirit, community, and time. But what is it?  How does it work in our world? This course explores religion in ritual,  philosophical, experiential, and ethical dimensions. Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Philosophical Inquiry and Life's Meanings, Global  Citizenship and Intercultural Literacy, Creativity/Innovation.Summer:Religion matters. It makes meaning and provides structure to life,  addressing  fundamental questions about body, spirit, community, and time.  But what is it? How  does it work in our world? This course explores  religion in ritual, philosophical,  experiential, and ethical dimensions.  Carries humanities divisional credit in CAS. This course fulfills a single  unit in the  following BU Hub area(s): Philosophical Inquiry and Life's  Meanings, Global  Citizenship and Intercultural Literacy,  Creativity/Innovation."""
DCEGC,GCIL,103,b'Religions of Asia',"b'Study of Hinduism, Buddhism, Taoism, Confucianism, and Shinto. Focus on the world  view of each tradition and the historical development of that world view. Carries  humanities divisional credit in CAS. This course fulfills a single unit in each  of the following BU Hub areas: Historical Consciousness, Global Citizenship and  Intercultural Literacy, Critical Thinking.Summer:Study of Hinduism, Buddhism, Taoism, Confucianism, and Shinto. Focus on the  world view of  each tradition and the historical development of that world  view. Carries humanities divisional  credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Historical Consciousness,  Global Citizenship and Intercultural Literacy, Critical Thinking.'"
DCEGC,GCIL,206,b'Scriptures in World Religions',"b'Introduction to scriptures in world religions, investigating the ways sacred  books express, interpret, and make possible religious experience and ethical  reflection. Carries humanities divisional credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Global Citizenship and  Intercultural Literacy, Ethical Reasoning, Writing-intensive Course.'"
DCEGC,GCIL,210,b'Buddhism',"b'A historical and critical introduction to the major themes of Buddhist thought and practice in India and Southeast Asia, with special attention to the transmission of Buddhism to Tibet and the modern West. This course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Global Citizenship and Intercultural Literacy, Critical Thinking.Summer:A historical and critical introduction to the major themes of Buddhist thought  and practice in India and Southeast Asia, with special attention to the  transmission of Buddhism to Tibet and the modern West. This course fulfills a  single unit in each of the following BU Hub areas: Historical Consciousness,  Global Citizenship and Intercultural Literacy, Critical Thinking.'"
DCEGC,GCIL,348,b'Rumi and Persian Sufi Poetry',"b""Introduction to the Persian Sufi poet Rumi's narrative and lyric writings.  Focus on Islamic mysticism, the innovative aspects of Rumi's poetry, and the  problem of profane vs. sacred love. All readings in English translation.  Carries humanities divisional credit in CAS. Also offered as CAS LZ 381.  This course fulfills a single unit in the following BU Hub area(s):  Aesthetic Exploration, Global Citizenship and Intercultural Literacy."""
DCEGC,GCIL,350,b'Comparative Religious Ethics',"b'This course invites students to consider what organized religion has to offer those seeking to live a good life by looking at the ethical teachings of two Western (Judaism and Christianity) and two Eastern (Confucianism and Buddhism) traditions. This course fulfills a single unit in each of the following BU Hub areas: Global Citizenship and Intercultural Literacy, Ethical Reasoning, Writing-Intensive Course.'"
DCEGC,GCIL,400,b'Writng Religion',b'No description available'
DCEGC,GCIL,112,b'Academic Writing for ESL Students 2',b'Undergraduate Prerequisites: CAS WR 097; or placement test results. Emphasis on  critical reading and analytical writing in response to various theme-based  texts. Review of grammar and mechanics in context. Intensive practice in the  patterns of academic argumentation through multiple writing assignments of  increasing complexity. Refinement of speaking skills through discussions and  oral presentations. This course fulfills a single unit in the following BU Hub  area: Global Citizenship and Intercultural Literacy.Summer:Emphasis on  critical reading and analytical writing in response to various   theme-based  texts. Review of grammar and mechanics in context. Intensive   practice in the  patterns of academic argumentation through multiple writing   assignments of  increasing complexity. Refinement of speaking skills through   discussions and  oral presentations. This course fulfills a single unit in   the following BU Hub area: Global Citizenship and Intercultural Literacy.'
DCEGC,GCIL,213,"b""Resistance, Protest, and Empowerment: Global Women's Movements""","b'Explores how global expressions of sexism shape all of our lives, experiences, and  life  chances, with particular attention to how race, class, and sexuality intersect with gender to   shape social inequalities. This course fulfills a single unit in each of the following BU Hub areas:   Social Inquiry I, Global Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,330,b'Transforming Life: Anthropology of New Medical Technologies',"b'Seminar anthropologically compares the role of science and medicine in     society and troubles what is natural and moral, e.g., about gender, person     hood, kinship, and community, using case studies of new reproductive     technologies in Asia, the Middle East, and North America. This course     fulfills a single unit in each of the following BU Hub areas: Global     Citizenship and Intercultural Literacy, Ethical Reasoning, writing intensive  course.'"
DCEGC,GCIL,375,b'Growing Up Kor',b'This course description is currently under construction.'
DCEGC,GCIL,225,b'Introduction to South Asian Literatures',"b'Introduces basic methods of comparative literary study through close  readings of some of the most influential texts of Indian and other South  Asian literatures. Readings may include Shakuntala, The Ramayana, bhakti and  Sufi literatures. Carries humanities divisional credit in CAS. This course  fulfills a single unit in each of the following BU Hub areas: Aesthetic  Exploration, Global Citizenship and Intercultural Literacy, Writing- intensive Course.'"
DCEGC,GCIL,260,b'Gateway to Asian Cultures',"b'Panoramic introduction to the cultures of East and South Asia in comparative   perspective (China, Japan, Korea, Vietnam, India). Examines shared   foundations, transformative inflection points, sites, peoples, and   ideologies over the past two millennia through primary texts and media.   Carries humanities divisional credit in CAS. This course fulfills a single  unit in  each of the following BU Hub areas: Aesthetic Exploration, Global   Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,387,b'The Holocaust Through Film',"b'An examination of film using the Holocaust as its central topic. What are  the political and cultural effects when genocide is represented through  film? Can feature films portray history, and if so, what are the  consequences for an informed society? This course fulfills a single unit in  each of the following BU Hub areas: Historical Consciousness, Global  Citizenship and Intercultural Literacy, Writing-intensive Course.'"
DCEGC,GCIL,307,b'Secondary General Music Methods',b'Philosophical foundations and objectives of music programs in grades 5 through 12. Development of teaching materials and presentation of representative lessons; techniques of analysis and evaluation. Learners will participate in a semester-long Living Learning Community alongside Boston-residents as a way to study local and global issues that may be addressed by art educators 2cr.'
DCEGC,GCIL,407,b'Sonic and Visual Culture and Modern East Asia',"b'This is a course about music as sonic and visual culture. Focusing on East  Asian cultures in the Boston Area, students in the course will explore a  diverse range of sounds, images and ideas across geographies. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Global Citizenship and Intercultural Literacy, Research and Information  Literacy.'"
DCEGC,GCIL,102,"b'Modernization: Politics, Economics, and Culture'","b""CGS SS 102 -- Modernization: Politics, Economics, and Culture This course  examines the process of modernization in the West. The historical phenomena  of industrialization, the rise of liberal democracy, nationalism,  imperialism, and globalization -- all associated with modernization as it  took place in Europe in the 19th and 20th centuries -- are examined both in  their historical context and through the lens of theories of social change.  Through an examination of historical case studies, students will evaluate  the impact of these phenomena on the life, institutions, and ways of  thinking in the West. Students will also consider the historical legacy of  the West's modernization for contemporary global issues such as terrorism  and the challenges of development in non-Western societies.  One lecture,  two discussions, and one additional contact hour as assigned. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry  II, Global Citizenship and Intercultural Literacy, Critical Thinking."""
DCEGC,GCIL,365,b'Modern Korean Culture Through Cinema ',"b'Introduction to modern Korean culture and society through film from the  Korean war (1950-1953) to the present. Discussion and essays on modern  Korean life as seen in Korean films. Critical analysis of changes in Korean  society. Carries humanities divisional credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Aesthetic Exploration,  Global Citizenship and Intercultural Literacy.'"
DCEGC,GCIL,387,b'The Holocaust through Film',"b'An examination of film using the Holocaust as its central topic. What are the  political and cultural effects when genocide is represented through film? Can  feature films portray history, and if so, what are the consequences for an  informed society?'"
DCEGC,GCIL,104,b'Urban Youth in the Middle East',"b'Examines social, economic, political, religious, and gender issues urban youth in  the Middle East face in the 21st century given the escalation of violence and the  stark economic inequalities impinging upon them, but also the many new opportunities  available. This course fulfills a single unit in each of the following BU Hub areas:  Historical Consciousness, Global Citizenship and Intercultural Literacy, Critical  Thinking.'"
DCEGC,GCIL,101,"b'Fractured Lives and Bodies: Forensic Anthropology, Disasters, and Human Rights'","b'This course will explore the roles and responsibilities of forensic  anthropology - a sub-discipline of anthropology that addresses medico-legal  issues - in the context of global disasters, forced and voluntary  displacements and migrations, and human rights. Namely, what are the varied  geopolitical contexts in which forensic anthropologists participate in  humanitarian response? What are the ethical issues involved in humanitarian  work? How does forensic science in global human rights contexts differ from  local applications? How can forensic anthropology contribute to post- disaster recovery? This course fulfills a single unit in the following BU  Hub area(s): Scientific Inquiry I, Global Citizenship and Intercultural  Literacy, Critical Thinking.'"
DCEGC,GCIL,102,b'Reforming the U.S. Health Care System',"b'In this seminar, students explore the U.S. health care system and those of  six other nations, analyzing policy challenges through team projects that  evaluate evidence-based reform strategies, and take into account economic,  social, political, managerial, ethical, legal, and regulatory factors. This  course fulfills a single unit in the following BU Hub area(s): Social  Inquiry II, Global Citizenship and Intercultural Literacy, Research and  Information Literacy.'"
DCEGC,GCIL,422,"b'Strategy, Innovation, and Global Competition'","b'Provides students with a powerful set of tools which will prepare them to  analyze, formulate, and implement business firm strategy with the aim of  attaining sustainable competitive advantage. Adopts the perspective of the  general manager, challenging student knowledge in each functional area in the  effort to create integrative strategies that serve the needs of shareholders,  as well as other stakeholders inside and outside the company. The course  includes conceptual readings, which elucidate the fundamental concepts and  frameworks of strategic management, as well as case analyses, which enable This  course fulfills a single unit in each of the following BU Hub areas: Global  Citizenship and Intercultural Literacy, Writing-intensive Course,  Creativity/Innovation.Summer:Prereq: (QST FE 323, QST MK 323, QST OM 323, & QST QM 323). Provides students with a powerful set of tools which prepares them to analyze, formulate, and implement business firm strategy with the aim of attaining sustainable competitive advantage. Adopts the perspective of the general manager, challenging student knowledge in each functional area in the effort to create integrative strategies that serve the needs of shareholders, as well as other stakeholders inside and outside the company. The course includes conceptual readings, which elucidate the fundamental concepts and frameworks of strategic management, as well as case analyses, which enable students to apply their knowledge to real-world situations and managerial decisions. This course fulfills a single unit in each of the following BU Hub areas: Global  Citizenship and Intercultural Literacy, Writing-intensive Course,  Creativity/Innovation.'"
DCEGC,GCIL,231,b'Human Resources for the Hospitality Industry',"b'Explores contemporary human resource management relative to the hospitality  industry, with emphasis on planning, job analysis, recruitment, selection,  hiring, placement, and ethnic diversity in the workplace. Specifically, the  course concentrates on employee motivation, leadership, training, team  building, employee performance and retention. Management philosophies of work  compensation, discipline, and labor relations are discussed as they affect  current hospitality industry strategies to attract and retain a quality  workforce. This course fulfills a single unit in the following BU Hub area:  Global Citizenship and Intercultural Literacy.Summer:Prereq: (SHA HF 100). Explores contemporary human resources   management  relative to the hospitality industry, with emphasis on planning,   job  analysis, recruitment, selection, hiring, placement, and ethnic   diversity  in   the workplace. Specifically, the course concentrates on   employee  motivation, leadership, training, team building, employee   performance, and  retention. Management philosophies of work compensation,   discipline, and  labor relations are discussed as they affect current   hospitality industry  strategies to attract and retain a quality workforce.   This course fulfills  a single unit in the following BU Hub area: Global   Citizenship and  Intercultural Literacy.'"
DCEGC,GCIL,260,b'Hospitality Marketing Principles',"b'This course provides an understanding of the role & function of marketing in  the hospitality industry. It offers an overview of generic principles of  marketing for any industry (including consumer products & manufacturing) and  introduces specialized principles for the hospitality industry. For all topics,  it uses examples taken primarily from the hospitality industry. Subjects  covered include marketing strategy, marketing research, consumer behavior,  segmentation, positioning, product and concept development, pricing,  distribution, & marketing communications (including advertising & PR). This  course fulfills a single unit in the following BU Hub area: Global Citizenship  and Intercultural Literacy.'"
